α,p,l
0.37,0.52,9.885391394613656
0.37,0.53,9.881213414533422
0.37,0.54,9.877382712071533
0.37,0.55,9.873883892457425
0.37,0.56,9.870702406124952
0.37,0.57,9.867824492452852
0.37,0.58,9.865237128672609
0.37,0.59,9.862927983424944
0.37,0.6,9.86088537449472
0.37,0.61,9.859098230299027
0.37,0.62,9.857556054744473
0.37,0.63,9.85624889510764
0.37,0.64,9.855167312627295
0.37,0.65,9.85430235552885
0.37,0.66,9.853645534230399
0.37,0.67,9.853188798506077
0.37,0.68,9.852924516406407
0.37,0.69,9.852845454757086
0.37,0.7,9.852944761077069
0.37,0.71,9.853215946774675
0.37,0.72,9.853652871496102
0.37,0.73,9.854249728515105
0.37,0.74,9.855001031065111
0.37,0.75,9.855901599526405
0.37,0.76,9.856946549391
0.37,0.77,9.858131279936526
0.37,0.78,9.859451463548314
0.37,0.79,9.860903035635523
0.37,0.8,9.86248218509312
0.37,0.81,9.8641853452665
0.37,0.82,9.866009185380078
0.37,0.83,9.86795060239472
0.37,0.84,9.870006713262244
0.37,0.85,9.872174847547734
0.37,0.86,9.874452540392774
0.37,0.87,9.876837525794443
0.37,0.88,9.87932773017648
0.37,0.89,9.881921266230249
0.37,0.9,9.88461642700407
0.37,0.91,9.887411680220252
0.37,0.92,9.890305662799806
0.37,0.93,9.893297175575187
0.37,0.94,9.896385178171776
0.37,0.95,9.899568784039063
0.37,0.96,9.90284725561262
0.37,0.97,9.906219999588092
0.37,0.98,9.909686562288472
0.37,0.99,9.913246625106003
0.37,1.0,9.9169
0.38,0.01,11.846375506681097
0.38,0.02,11.7040782168259
0.38,0.03,11.572226670698567
0.38,0.04,11.450007576228113
0.38,0.05,11.336670874642481
0.38,0.06,11.231525127313317
0.38,0.07,11.1339332056082
0.38,0.08,11.0433082664153
0.38,0.09,10.959109996840189
0.38,0.1,10.880841112376979
0.38,0.11,10.808044093626956
0.38,0.12,10.740298147378354
0.38,0.13,10.677216378571835
0.38,0.14,10.618443160358375
0.38,0.15,10.563651690110675
0.38,0.16,10.512541719876491
0.38,0.17,10.46483745036372
0.38,0.18,10.420285578122717
0.38,0.19,10.37865348614304
0.38,0.2,10.33972756860928
0.38,0.21,10.303311681065487
0.38,0.22,10.269225707720201
0.38,0.23,10.237304238085176
0.38,0.24,10.207395345581162
0.38,0.25,10.179359461164475
0.38,0.26,10.153068335428907
0.38,0.27,10.128404083019833
0.38,0.28,10.105258303561587
0.38,0.29,10.083531273645955
0.38,0.3,10.063131204759783
0.38,0.31,10.04397356234353
0.38,0.32,10.025980441471082
0.38,0.33,10.009079994924377
0.38,0.34,9.993205909705573
0.38,0.35,9.978296928284479
0.38,0.36,9.96429641112089
0.38,0.37,9.95115193723042
0.38,0.38,9.938814939779286
0.38,0.39,9.927240373898348
0.38,0.4,9.91638641410048
0.38,0.41,9.906214178868144
0.38,0.42,9.896687480150469
0.38,0.43,9.887772595671752
0.38,0.44,9.879438062106278
0.38,0.45,9.87165448731831
0.38,0.46,9.864394380001418
0.38,0.47,9.857631995178314
0.38,0.48,9.851343194141426
0.38,0.49,9.845505317526072
0.38,0.5,9.840097070312499
0.38,0.51,9.835098417650595
0.38,0.52,9.830490490492297
0.38,0.53,9.826255500101514
0.38,0.54,9.822376660590656
0.38,0.55,9.818838118706273
0.38,0.56,9.815624890154707
0.38,0.57,9.812722801822009
0.38,0.58,9.810118439300949
0.38,0.59,9.807799099192266
0.38,0.6,9.80575274569728
0.38,0.61,9.803967971065108
0.38,0.62,9.802433959500162
0.38,0.63,9.801140454174496
0.38,0.64,9.80007772702522
0.38,0.65,9.799236551049898
0.38,0.66,9.798608174842466
0.38,0.67,9.798184299139377
0.38,0.68,9.797957055170256
0.38,0.69,9.7979189846296
0.38,0.7,9.798063021106179
0.38,0.71,9.798382472824962
0.38,0.72,9.798871006572647
0.38,0.73,9.799522632692435
0.38,0.74,9.800331691046765
0.38,0.75,9.8012928378582
0.38,0.76,9.802401033349026
0.38,0.77,9.803651530109025
0.38,0.78,9.80503986212897
0.38,0.79,9.806561834444217
0.38,0.8,9.808213513338881
0.38,0.81,9.809991217066298
0.38,0.82,9.811891507045917
0.38,0.83,9.813911179500687
0.38,0.84,9.816047257502198
0.38,0.85,9.818296983393621
0.38,0.86,9.820657811562743
0.38,0.87,9.82312740153932
0.38,0.88,9.825703611392493
0.38,0.89,9.828384491405284
0.38,0.9,9.83116827800418
0.38,0.91,9.834053387922582
0.38,0.92,9.83703841257753
0.38,0.93,9.840122112639545
0.38,0.94,9.843303412775771
0.38,0.95,9.846581396546878
0.38,0.96,9.849955301438259
0.38,0.97,9.853424514006313
0.38,0.98,9.856988565120487
0.38,0.99,9.860647125282004
0.38,1.0,9.8644
0.39,0.01,11.842334301295917
0.39,0.02,11.696296917303213
0.39,0.03,11.560983099781213
0.39,0.04,11.435558062976007
0.39,0.05,11.319251919402811
0.39,0.06,11.211354945291879
0.39,0.07,11.111213157015836
0.39,0.08,11.01822418070707
0.39,0.09,10.931833398130774
0.39,0.1,10.851530352702689
0.39,0.11,10.776845400331927
0.39,0.12,10.70734659052915
0.39,0.13,10.642636763950094
0.39,0.14,10.58235085324444
0.39,0.15,10.526153374751745
0.39,0.16,10.473736099229875
0.39,0.17,10.424815890418609
0.39,0.18,10.379132700832052
0.39,0.19,10.336447714739489
0.39,0.2,10.29654162883584
0.39,0.21,10.259213061620944
0.39,0.22,10.224277083002102
0.39,0.23,10.19156385610747
0.39,0.24,10.16091738374993
0.39,0.25,10.132194352412224
0.39,0.26,10.10526306703577
0.39,0.27,10.080002470287775
0.39,0.28,10.0563012403551
0.39,0.29,10.034056961669322
0.39,0.3,10.01317536330609
0.39,0.31,9.993569620124202
0.39,0.32,9.9751597120159
0.39,0.33,9.957871836930861
0.39,0.34,9.94163787361235
0.39,0.35,9.926394890245911
0.39,0.36,9.912084695469122
0.39,0.37,9.898653428426012
0.39,0.38,9.886051184772215
0.39,0.39,9.874231675747305
0.39,0.4,9.863151917629441
0.39,0.41,9.852771949075253
0.39,0.42,9.843054574024743
0.39,0.43,9.833965128017905
0.39,0.44,9.82547126592676
0.39,0.45,9.817542769254318
0.39,0.46,9.810151371290717
0.39,0.47,9.80327059854727
0.39,0.48,9.796875627011255
0.39,0.49,9.79094315187892
0.39,0.5,9.78545126953125
0.39,0.51,9.780379370617243
0.39,0.52,9.775708043202934
0.39,0.53,9.771418985031607
0.39,0.54,9.76749492402178
0.39,0.55,9.763919546205122
0.39,0.56,9.760677430376463
0.39,0.57,9.75775398879317
0.39,0.58,9.75513541332129
0.39,0.59,9.75280862648159
0.39,0.6,9.75076123689984
0.39,0.61,9.748981498713189
0.39,0.62,9.74745827452785
0.39,0.63,9.746181001563349
0.39,0.64,9.745139660655147
0.39,0.65,9.744324747820947
0.39,0.66,9.74372724812653
0.39,0.67,9.743338611614675
0.39,0.68,9.743150731086105
0.39,0.69,9.743155921544117
0.39,0.7,9.74334690113529
0.39,0.71,9.743716773437251
0.39,0.72,9.744259010961189
0.39,0.73,9.744967439751763
0.39,0.74,9.745836224980417
0.39,0.75,9.746859857439995
0.39,0.76,9.748033140859054
0.39,0.77,9.749351179963528
0.39,0.78,9.750809369221628
0.39,0.79,9.752403382214906
0.39,0.8,9.754129161584638
0.39,0.81,9.755982909508093
0.39,0.82,9.757961078663758
0.39,0.83,9.760060363648652
0.39,0.84,9.76227769281415
0.39,0.85,9.764610220489503
0.39,0.86,9.767055319564708
0.39,0.87,9.769610574406196
0.39,0.88,9.772273774080505
0.39,0.89,9.775042905862318
0.39,0.9,9.777916149004291
0.39,0.91,9.780891868746913
0.39,0.92,9.783968610547253
0.39,0.93,9.7871450945059
0.39,0.94,9.790420209971765
0.39,0.95,9.79379301030469
0.39,0.96,9.797262707775896
0.39,0.97,9.800828668586528
0.39,0.98,9.804490407984497
0.39,0.99,9.808247585460006
0.39,1.0,9.812100000000001
0.4,0.01,11.838293175112733
0.4,0.02,11.688515931412525
0.4,0.03,11.54974022742586
0.4,0.04,11.421109779035907
0.4,0.05,11.301834865413138
0.4,0.06,11.191187473062438
0.4,0.07,11.088496758825475
0.4,0.08,10.993144813590844
0.4,0.09,10.904562709343356
0.4,0.1,10.822226813028399
0.4,0.11,10.745655351518902
0.4,0.12,10.67440521275195
0.4,0.13,10.60806896885035
0.4,0.14,10.546272107762501
0.4,0.15,10.488670460642815
0.4,0.16,10.434947812855254
0.4,0.17,10.384813687115495
0.4,0.18,10.338001287893388
0.4,0.19,10.294265596777938
0.4,0.2,10.253381609062401
0.4,0.21,10.215142702338406
0.4,0.22,10.179359128396
0.4,0.23,10.145856620211763
0.4,0.24,10.114475106270696
0.4,0.25,10.085067524909972
0.4,0.26,10.057498731794638
0.4,0.27,10.031644494037717
0.4,0.28,10.007390564860616
0.4,0.29,9.984631833054689
0.4,0.3,9.963271541852398
0.4,0.31,9.943220572146874
0.4,0.32,9.924396785312718
0.4,0.33,9.906724421179344
0.4,0.34,9.890133546991125
0.4,0.35,9.874559553457345
0.4,0.36,9.859942694249357
0.4,0.37,9.846227665543601
0.4,0.38,9.833363222437145
0.4,0.39,9.82130182927826
0.4,0.4,9.809999341158399
0.4,0.41,9.79941471400436
0.4,0.42,9.789509740891017
0.4,0.43,9.780248812366056
0.4,0.44,9.771598698739242
0.4,0.45,9.763528352440325
0.4,0.46,9.756008728692018
0.4,0.47,9.749012622878224
0.4,0.48,9.74251452311308
0.4,0.49,9.736490476633762
0.4,0.5,9.730917968750001
0.4,0.51,9.725775813185892
0.4,0.52,9.721044052745578
0.4,0.53,9.716703869323698
0.4,0.54,9.712737502364902
0.4,0.55,9.709128174953971
0.4,0.56,9.70586002679022
0.4,0.57,9.702918053366325
0.4,0.58,9.70028805073363
0.4,0.59,9.697956565292914
0.4,0.6,9.6959108481024
0.4,0.61,9.69413881324327
0.4,0.62,9.69262899982754
0.4,0.63,9.691370537274205
0.4,0.64,9.690353113517073
0.4,0.65,9.689566945841998
0.4,0.66,9.689002754082594
0.4,0.67,9.688651735931975
0.4,0.68,9.688505544153955
0.4,0.69,9.688556265500633
0.4,0.7,9.6887964011644
0.4,0.71,9.68921884861154
0.4,0.72,9.689816884661733
0.4,0.73,9.69058414969309
0.4,0.74,9.691514632866067
0.4,0.75,9.692602658271792
0.4,0.76,9.693842871921081
0.4,0.77,9.695230229500028
0.4,0.78,9.696759984826285
0.4,0.79,9.698427678947596
0.4,0.8,9.700229129830399
0.4,0.81,9.702160422591893
0.4,0.82,9.704217900233596
0.4,0.83,9.706398154838617
0.4,0.84,9.708698019198101
0.4,0.85,9.71111455883539
0.4,0.86,9.713645064398676
0.4,0.87,9.716287044395074
0.4,0.88,9.719038218240518
0.4,0.89,9.72189650960135
0.4,0.9,9.7248600400044
0.4,0.91,9.727927122693243
0.4,0.92,9.731096256708977
0.4,0.93,9.734366121174256
0.4,0.94,9.737735569759758
0.4,0.95,9.741203625312503
0.4,0.96,9.744769474625537
0.4,0.97,9.748432463328747
0.4,0.98,9.752192090880511
0.4,0.99,9.756048005640004
0.4,1.0,9.76
