α,p,l
0.38,0.34,5.359692634688
0.38,0.35,5.35192341875
0.38,0.36,5.344555610112
0.38,0.37,5.3375738404340005
0.38,0.38,5.330963124416
0.38,0.39,5.324708855238
0.38,0.4,5.318796799999999
0.38,0.41,5.313213095162
0.38,0.42,5.307944241984
0.38,0.43,5.302977101966
0.38,0.44,5.298298892288
0.38,0.45,5.29389718125
0.38,0.46,5.289759883712
0.38,0.47,5.285875256534
0.38,0.48,5.282231894016
0.38,0.49,5.278818723338
0.38,0.5,5.275625
0.38,0.51,5.272640303262
0.38,0.52,5.269854531584
0.38,0.53,5.267257898066
0.38,0.54,5.2648409258880005
0.38,0.55,5.26259444375
0.38,0.56,5.260509581312
0.38,0.57,5.2585777646339995
0.38,0.58,5.256790711616
0.38,0.59,5.2551404274380005
0.38,0.6,5.2536192
0.38,0.61,5.252219595362
0.38,0.62,5.250934453184
0.38,0.63,5.249756882166
0.38,0.64,5.248680255488
0.38,0.65,5.24769820625
0.38,0.66,5.246804622912
0.38,0.67,5.245993644734
0.38,0.68,5.245259657216
0.38,0.69,5.244597287538
0.38,0.7,5.2440014
0.38,0.71,5.243467091462
0.38,0.72,5.242989686784
0.38,0.73,5.242564734266
0.38,0.74,5.2421880010879995
0.38,0.75,5.24185546875
0.38,0.76,5.241563328512
0.38,0.77,5.241307976834
0.38,0.78,5.241086010816
0.38,0.79,5.240894223638
0.38,0.8,5.2407296
0.38,0.81,5.240589311562
0.38,0.82,5.240470712384
0.38,0.83,5.2403713343659994
0.38,0.84,5.240288882688
0.38,0.85,5.2402212312500005
0.38,0.86,5.2401664181120005
0.38,0.87,5.2401226409340005
0.38,0.88,5.240088252416
0.38,0.89,5.240061755738
0.38,0.9,5.2400418
0.38,0.91,5.240027175662
0.38,0.92,5.2400168099840005
0.38,0.93,5.240009762466
0.38,0.94,5.240005220287999
0.38,0.95,5.24000249375
0.38,0.96,5.240001011712
0.38,0.97,5.240000317034
0.38,0.98,5.240000062016
0.38,0.99,5.240000003838
0.38,1.0,5.24
0.39,0.0,6.0
0.39,0.01,5.965518563361
0.39,0.02,5.932252693152
0.39,0.03,5.900170465923
0.39,0.04,5.8692405104639995
0.39,0.05,5.839432003125
0.39,0.06,5.810714663136
0.39,0.07,5.783058747927
0.39,0.08,5.756435048448
0.39,0.09,5.730814884489
0.39,0.1,5.7061701
0.39,0.11,5.682473058411
0.39,0.12,5.659696637952
0.39,0.13,5.637814226973
0.39,0.14,5.616799719264
0.39,0.15,5.596627509375
0.39,0.16,5.577272487936
0.39,0.17,5.558710036977
0.39,0.18,5.540916025248
0.39,0.19,5.523866803539001
0.39,0.2,5.5075392
0.39,0.21,5.491910515461
0.39,0.22,5.476958518752
0.39,0.23,5.462661442023
0.39,0.24,5.448997976064
0.39,0.25,5.435947265625
0.39,0.26,5.423488904736
0.39,0.27,5.411602932027
0.39,0.28,5.4002698260479995
0.39,0.29,5.389470500589
0.39,0.3,5.3791863
0.39,0.31,5.369398994511
0.39,0.32,5.360090775552
0.39,0.33,5.351244251073
0.39,0.34,5.342842440864
0.39,0.35,5.334868771875
0.39,0.36,5.327307073536
0.39,0.37,5.3201415730770005
0.39,0.38,5.3133568908480004
0.39,0.39,5.306938035639
0.39,0.4,5.3008704
0.39,0.41,5.295139755560999
0.39,0.42,5.289732248352
0.39,0.43,5.284634394123
0.39,0.44,5.279833073664
0.39,0.45,5.275315528125001
0.39,0.46,5.271069354335999
0.39,0.47,5.267082500127
0.39,0.48,5.263343259648
0.39,0.49,5.2598402686890005
0.39,0.5,5.256562499999999
0.39,0.51,5.253499258611
0.39,0.52,5.250640177152
0.39,0.53,5.247975211173
0.39,0.54,5.245494634464
0.39,0.55,5.243189034375
0.39,0.56,5.2410493071360005
0.39,0.57,5.239066653177
0.39,0.58,5.237232572448
0.39,0.59,5.235538859739
0.39,0.6,5.233977599999999
0.39,0.61,5.232541163661
0.39,0.62,5.231222201952
0.39,0.63,5.230013642223
0.39,0.64,5.228908683264
0.39,0.65,5.227900790625
0.39,0.66,5.226983691936001
0.39,0.67,5.226151372227
0.39,0.68,5.2253980692479995
0.39,0.69,5.224718268789
0.39,0.7,5.2241067
0.39,0.71,5.2235583307110005
0.39,0.72,5.2230683627520005
0.39,0.73,5.2226322272729995
0.39,0.74,5.2222455800639995
0.39,0.75,5.221904296875
0.39,0.76,5.221604468736
0.39,0.77,5.221342397277
0.39,0.78,5.221114590048
0.39,0.79,5.220917755839
0.39,0.8,5.2207488
0.39,0.81,5.220604819761
0.39,0.82,5.220483099552
0.39,0.83,5.220381106323
0.39,0.84,5.220296484864
0.39,0.85,5.220227053125
0.39,0.86,5.220170797535999
0.39,0.87,5.220125868327
0.39,0.88,5.220090574848
0.39,0.89,5.220063380889
0.39,0.9,5.2200429
0.39,0.91,5.220027890811
0.39,0.92,5.220017252352
0.39,0.93,5.2200100193729995
0.39,0.94,5.220005357664
0.39,0.95,5.220002559375
0.39,0.96,5.220001038336
0.39,0.97,5.220000325377
0.39,0.98,5.2200000636479995
0.39,0.99,5.220000003939
0.39,1.0,5.22
0.4,0.0,6.0
0.4,0.01,5.96463442396
0.4,0.02,5.93051558272
0.4,0.03,5.89761073428
0.4,0.04,5.86588770304
0.4,0.05,5.835314875
0.4,0.06,5.80586119296
0.4,0.07,5.777496151719999
0.4,0.08,5.750189793280001
0.4,0.09,5.72391270204
0.4,0.1,5.6986360000000005
0.4,0.11,5.67433134196
0.4,0.12,5.65097091072
0.4,0.13,5.62852741228
0.4,0.14,5.60697407104
0.4,0.15,5.586284624999999
0.4,0.16,5.56643332096
0.4,0.17,5.5473949097199995
0.4,0.18,5.52914464128
0.4,0.19,5.51165826004
0.4,0.2,5.494912
0.4,0.21,5.4788825799600005
0.4,0.22,5.463547198720001
0.4,0.23,5.44888353028
0.4,0.24,5.43486971904
0.4,0.25,5.421484375
0.4,0.26,5.40870656896
0.4,0.27,5.39651582772
0.4,0.28,5.38489212928
0.4,0.29,5.37381589804
0.4,0.3,5.363268
0.4,0.31,5.35322973796
0.4,0.32,5.34368284672
0.4,0.33,5.33460948828
0.4,0.34,5.32599224704
0.4,0.35,5.317814125
0.4,0.36,5.31005853696
0.4,0.37,5.30270930572
0.4,0.38,5.295750657279999
0.4,0.39,5.28916721604
0.4,0.4,5.282944
0.4,0.41,5.27706641596
0.4,0.42,5.27152025472
0.4,0.43,5.26629168628
0.4,0.44,5.26136725504
0.4,0.45,5.256733875
0.4,0.46,5.25237882496
0.4,0.47,5.24828974372
0.4,0.48,5.2444546252799995
0.4,0.49,5.2408618140400005
0.4,0.5,5.2375
0.4,0.51,5.23435821396
0.4,0.52,5.23142582272
0.4,0.53,5.2286925242799995
0.4,0.54,5.22614834304
0.4,0.55,5.223783624999999
0.4,0.56,5.22158903296
0.4,0.57,5.21955554172
0.4,0.58,5.21767443328
0.4,0.59,5.21593729204
0.4,0.6,5.214335999999999
0.4,0.61,5.21286273196
0.4,0.62,5.21150995072
0.4,0.63,5.21027040228
0.4,0.64,5.20913711104
0.4,0.65,5.208103375
0.4,0.66,5.20716276096
0.4,0.67,5.20630909972
0.4,0.68,5.20553648128
0.4,0.69,5.20483925004
0.4,0.7,5.204212
0.4,0.71,5.20364956996
0.4,0.72,5.20314703872
0.4,0.73,5.20269972028
0.4,0.74,5.2023031590399995
0.4,0.75,5.201953125
0.4,0.76,5.20164560896
0.4,0.77,5.20137681772
0.4,0.78,5.20114316928
0.4,0.79,5.20094128804
0.4,0.8,5.200768
0.4,0.81,5.20062032796
0.4,0.82,5.2004954867199995
0.4,0.83,5.20039087828
0.4,0.84,5.20030408704
0.4,0.85,5.200232875
0.4,0.86,5.20017517696
0.4,0.87,5.2001290957199995
0.4,0.88,5.20009289728
0.4,0.89,5.20006500604
0.4,0.9,5.200044
0.4,0.91,5.20002860596
0.4,0.92,5.20001769472
0.4,0.93,5.2000102762800005
0.4,0.94,5.20000549504
0.4,0.95,5.200002625
0.4,0.96,5.20000106496
0.4,0.97,5.20000033372
0.4,0.98,5.20000006528
0.4,0.99,5.20000000404
0.4,1.0,5.2
