α,p,l
0.37,0.64,15.465478630430805
0.37,0.65,15.460416510874072
0.37,0.66,15.455551772467512
0.37,0.67,15.450881136590642
0.37,0.68,15.446401296911269
0.37,0.69,15.442108924660111
0.37,0.7,15.438000674106771
0.37,0.71,15.43407318811375
0.37,0.72,15.43032310366658
0.37,0.73,15.426747057296796
0.37,0.74,15.423341690331013
0.37,0.75,15.420103653913518
0.37,0.76,15.417029613762239
0.37,0.77,15.414116254628823
0.37,0.78,15.411360284442836
0.37,0.79,15.408758438128222
0.37,0.8,15.406307481086989
0.37,0.81,15.404004212351067
0.37,0.82,15.401845467408194
0.37,0.83,15.399828120711827
0.37,0.84,15.397949087888529
0.37,0.85,15.396205327658956
0.37,0.86,15.394593843490785
0.37,0.87,15.393111685003513
0.37,0.88,15.39175594914611
0.37,0.89,15.390523781169371
0.37,0.9,15.38941237541489
0.37,0.91,15.388418975942685
0.37,0.92,15.387540877018981
0.37,0.93,15.386775423485105
0.37,0.94,15.386120011027252
0.37,0.95,15.385572086365931
0.37,0.96,15.385129147382182
0.37,0.97,15.384788743196156
0.37,0.98,15.384548474211659
0.37,0.99,15.38440599213823
0.37,1.0,15.384359
0.38,0.01,17.720179820200872
0.38,0.02,17.477362750400946
0.38,0.03,17.266480177245672
0.38,0.04,17.083140600948866
0.38,0.05,16.92354237621778
0.38,0.06,16.784397235036977
0.38,0.07,16.662863324562203
0.38,0.08,16.556486633499645
0.38,0.09,16.463149806029513
0.38,0.1,16.381027454946675
0.38,0.11,16.30854718648861
0.38,0.12,16.244355639444546
0.38,0.13,16.18728892163273
0.38,0.14,16.136346898644796
0.38,0.15,16.090670853751483
0.38,0.16,16.049524094828897
0.38,0.17,16.012275134812356
0.38,0.18,15.978383117164173
0.38,0.19,15.947385197738766
0.38,0.2,15.918885629775636
0.38,0.21,15.89254633002832
0.38,0.22,15.868078731680074
0.38,0.23,15.845236754096566
0.38,0.24,15.823810740975837
0.38,0.25,15.803622237394027
0.38,0.26,15.784519492898145
0.38,0.27,15.76637359242124
0.38,0.28,15.749075129621009
0.38,0.29,15.732531348476913
0.38,0.3,15.716663688807396
0.38,0.31,15.701405679953229
0.38,0.32,15.686701134362224
0.38,0.33,15.672502599335823
0.38,0.34,15.658770030875953
0.38,0.35,15.64546965850481
0.38,0.36,15.632573014212495
0.38,0.37,15.620056102399646
0.38,0.38,15.607898690895606
0.38,0.39,15.596083705911733
0.38,0.4,15.584596716189301
0.38,0.41,15.57342549367211
0.38,0.42,15.562559639818328
0.38,0.43,15.55199026820235
0.38,0.44,15.541709735378976
0.38,0.45,15.531711413117774
0.38,0.46,15.521989496090882
0.38,0.47,15.512538839934418
0.38,0.48,15.503354825321793
0.38,0.49,15.494433244302563
0.38,0.5,15.485770205688475
0.38,0.51,15.477362056720366
0.38,0.52,15.469205318637417
0.38,0.53,15.461296634102574
0.38,0.54,15.453632724723008
0.38,0.55,15.44621035714907
0.38,0.56,15.439026316445263
0.38,0.57,15.432077385607354
0.38,0.58,15.42536033025495
0.38,0.59,15.418871887662846
0.38,0.6,15.412608759409759
0.38,0.61,15.40656760702282
0.38,0.62,15.400745050082474
0.38,0.63,15.395137666327088
0.38,0.64,15.389741993361568
0.38,0.65,15.384554531630476
0.38,0.66,15.379571748365349
0.38,0.67,15.374790082258576
0.38,0.68,15.37020594865352
0.38,0.69,15.365815745073165
0.38,0.7,15.361615856937979
0.38,0.71,15.35760266334863
0.38,0.72,15.353772542830914
0.38,0.73,15.350121878959266
0.38,0.74,15.346647065791856
0.38,0.75,15.343344513064697
0.38,0.76,15.340210651104885
0.38,0.77,15.337241935433937
0.38,0.78,15.33443485104171
0.38,0.79,15.331785916319554
0.38,0.8,15.32929168664831
0.38,0.81,15.326948757642697
0.38,0.82,15.324753768058708
0.38,0.83,15.322703402374733
0.38,0.84,15.320794393060584
0.38,0.85,15.31902352255141
0.38,0.86,15.317387624945521
0.38,0.87,15.315883587446852
0.38,0.88,15.314508351573854
0.38,0.89,15.313258914157297
0.38,0.9,15.3121323281497
0.38,0.91,15.311125703269036
0.38,0.92,15.310236206498933
0.38,0.93,15.30946106246678
0.38,0.94,15.308797553720284
0.38,0.95,15.308243020921527
0.38,0.96,15.307794862976312
0.38,0.97,15.307450537114637
0.38,0.98,15.307207558936302
0.38,0.99,15.30706350243352
0.38,1.0,15.307015999999999
0.39,0.01,17.712811063440203
0.39,0.02,17.463586239785577
0.39,0.03,17.24712055970731
0.39,0.04,17.05890508878106
0.39,0.05,16.895037162789905
0.39,0.06,16.75214171955639
0.39,0.07,16.62730242329058
0.39,0.08,16.51800142169593
0.39,0.09,16.422066705464438
0.39,0.1,16.33762615572735
0.39,0.11,16.263067468798212
0.39,0.12,16.197003240327238
0.39,0.13,16.138240573853658
0.39,0.14,16.08575465267311
0.39,0.15,16.038665779820597
0.39,0.16,15.99621944961474
0.39,0.17,15.957769066350846
0.39,0.18,15.922760972036151
0.39,0.19,15.890721486133948
0.39,0.2,15.861245696672347
0.39,0.21,15.83398777427247
0.39,0.22,15.808652609107748
0.39,0.23,15.784988595923547
0.39,0.24,15.762781414389135
0.39,0.25,15.741848671548782
0.39,0.26,15.722035290280658
0.39,0.27,15.703209542725133
0.39,0.28,15.685259640845697
0.39,0.29,15.668090807848323
0.39,0.3,15.65162276429874
0.39,0.31,15.635787571611889
0.39,0.32,15.620527783294921
0.39,0.33,15.605794861039978
0.39,0.34,15.591547818605264
0.39,0.35,15.577752061499721
0.39,0.36,15.564378394892268
0.39,0.37,15.55140217598514
0.39,0.38,15.538802590396319
0.39,0.39,15.526562034953972
0.39,0.4,15.514665591773776
0.39,0.41,15.503100580618936
0.39,0.42,15.491856178377024
0.39,0.43,15.480923096066903
0.39,0.44,15.470293305146752
0.39,0.45,15.45995980606117
0.39,0.46,15.449916432966905
0.39,0.47,15.44015768943644
0.39,0.48,15.430678610675566
0.39,0.49,15.421474648422954
0.39,0.5,15.412541575241088
0.39,0.51,15.403875405371712
0.39,0.52,15.395472329726497
0.39,0.53,15.38732866292409
0.39,0.54,15.379440800576827
0.39,0.55,15.371805185280666
0.39,0.56,15.36441827997702
0.39,0.57,15.357276547539707
0.39,0.58,15.350376435599106
0.39,0.59,15.34371436575231
0.39,0.6,15.337286726425917
0.39,0.61,15.331089868759932
0.39,0.62,15.325120104969132
0.39,0.63,15.319373708714537
0.39,0.64,15.313846917083604
0.39,0.65,15.308535933835262
0.39,0.66,15.303436933615739
0.39,0.67,15.298546066894605
0.39,0.68,15.293859465408543
0.39,0.69,15.289373247933147
0.39,0.7,15.285083526232281
0.39,0.71,15.280986411059558
0.39,0.72,15.27707801810866
0.39,0.74,15.269811921036176
0.39,0.76,15.263254474876726
0.39,0.9,15.234732335692625
0.39,0.95,15.230796958902152
0.4,0.01,17.705442061474976
0.4,0.02,17.449808667160966
0.4,0.03,17.227758408792365
0.4,0.04,17.034664877591553
0.4,0.05,16.866524384678534
0.4,0.06,16.71987509414715
0.4,0.07,16.591726227336487
0.4,0.08,16.479496145234663
0.4,0.09,16.38095824906727
0.4,0.1,16.294193758397128
0.4,0.11,16.21755053282128
0.4,0.12,16.149607198806358
0.4,0.13,16.089141928458552
0.4,0.14,16.03510529308472
0.4,0.15,15.986596682182837
0.4,0.16,15.942843838834417
0.4,0.17,15.903185116115576
0.4,0.18,15.86705410678243
0.4,0.19,15.83396634074273
0.4,0.2,15.803507782261848
0.4,0.21,15.775324891976812
0.4,0.22,15.749116048067098
0.4,0.23,15.724624146770552
0.4,0.24,15.701630225211225
0.4,0.25,15.679947969560452
0.4,0.26,15.659418989185484
0.4,0.27,15.639908752924226
0.4,0.28,15.621303097203773
0.4,0.29,15.603505227613233
0.4,0.3,15.586433145943449
0.4,0.31,15.570017443792377
0.4,0.32,15.55419941176107
0.4,0.33,15.538929420170131
0.4,0.34,15.524165533234157
0.4,0.35,15.509872323851347
0.4,0.36,15.496019860695004
0.4,0.37,15.482582843219026
0.4,0.38,15.469539863587096
0.4,0.39,15.456872777472501
0.4,0.4,15.444566168211606
0.4,0.41,15.432606890981331
0.4,0.42,15.420983685555495
0.4,0.43,15.40968684781656
0.4,0.44,15.398707951593854
0.4,0.45,15.38803961359714
0.4,0.46,15.37767529524271
0.4,0.47,15.367609136051053
0.4,0.48,15.357835814051345
0.4,0.49,15.348350429275863
0.4,0.5,15.339148406982423
0.4,0.51,15.330225417718392
0.4,0.52,15.321577311746832
0.4,0.53,15.3132000657042
0.4,0.54,15.305089739657841
0.4,0.55,15.29724244298771
0.4,0.56,15.289654307736582
0.4,0.59,15.268406139764432
