α,p,l
0.106,0.43,1.6264770722856576
0.106,0.44,1.6173150117418094
0.106,0.45,1.608295293182547
0.106,0.46,1.5994175119617333
0.106,0.47,1.5906815018476756
0.106,0.48,1.5820872631194556
0.106,0.49,1.5736349033701997
0.106,0.5,1.5653245890924175
0.106,0.51,1.557156506392504
0.106,0.52,1.5491308294177404
0.106,0.53,1.5412476952836125
0.106,0.54,1.5335071844656056
0.106,0.55,1.5259093057714062
0.106,0.56,1.5184539851396788
0.106,0.57,1.5111410576232216
0.106,0.58,1.5039702620098039
0.107,0.13,2.048146655762513
0.107,0.14,2.0202612544434424
0.107,0.15,1.9947324051698025
0.107,0.16,1.9712635660405164
0.107,0.17,1.9495920084448608
0.107,0.18,1.9294850696241137
0.107,0.19,1.9107372719493891
0.107,0.2,1.8931678829572425
0.107,0.21,1.8766186983665913
0.107,0.22,1.8609519494226268
0.107,0.23,1.8460483003652426
0.107,0.24,1.8318049336399662
0.107,0.25,1.8181337335478989
0.107,0.26,1.8049595819431101
0.107,0.27,1.7922187774865648
0.107,0.28,1.7798575858436692
0.107,0.29,1.7678309237098113
0.107,0.3,1.7561011754899654
0.107,0.31,1.7446371381903716
0.107,0.32,1.7334130876805907
0.107,0.33,1.7224079578921985
0.107,0.34,1.7116046236139832
0.107,0.35,1.7009892771824946
0.107,0.36,1.6905508894167627
0.107,0.37,1.680280745488711
0.107,0.38,1.6701720469587358
0.107,0.39,1.6602195718618133
0.107,0.4,1.6504193854446232
0.107,0.41,1.64076859488552
0.107,0.42,1.631265142046443
0.107,0.43,1.6219076289889285
0.107,0.44,1.6126951716227382
0.107,0.45,1.6036272774385743
0.107,0.46,1.5947037438032328
0.107,0.47,1.5859245737666847
0.107,0.48,1.5772899067480932
0.107,0.49,1.5687999618351085
0.107,0.5,1.5604549917519468
0.107,0.51,1.5522552458311194
0.107,0.52,1.5442009405656105
0.107,0.53,1.5362922365270544
0.107,0.54,1.5285292206150003
0.107,0.55,1.5209118927564036
0.107,0.56,1.5134401563063373
0.107,0.58,1.4989325515111147
0.108,0.13,2.043965319862178
0.108,0.14,2.016130006881684
0.108,0.15,1.9906588795241094
0.108,0.16,1.9672510594762482
0.108,0.17,1.945640135549736
0.108,0.18,1.9255904416345437
0.108,0.19,1.9068941593590638
0.108,0.2,1.8893688317943835
0.108,0.21,1.8728550816637997
0.108,0.22,1.8572144445753864
0.108,0.23,1.8423272899767533
0.108,0.24,1.8280908322707403
0.108,0.25,1.8144172458794416
0.108,0.26,1.8012318996111751
0.108,0.27,1.7884717225970128
0.108,0.28,1.7760837092534407
0.108,0.29,1.7640235657756855
0.108,0.3,1.752254496339559
0.108,0.31,1.7407461237846382
0.108,0.32,1.7294735371062089
0.108,0.33,1.7184164565062434
0.108,0.34,1.7075585058993372
0.108,0.35,1.696886582481401
0.108,0.36,1.6863903131007483
0.108,0.37,1.676061587597229
0.108,0.38,1.6658941598927464
0.108,0.39,1.6558833083458107
0.108,0.4,1.646025547663474
0.108,0.41,1.636318385452681
0.108,0.42,1.626760117259554
0.108,0.43,1.6173496546698045
0.108,0.44,1.6080863817145448
0.108,0.45,1.5989700354373724
0.108,0.46,1.590000607028843
0.108,0.47,1.5811782604244318
0.108,0.48,1.5725032656946827
0.108,0.49,1.5639759449354704
0.108,0.5,1.5555966286967584
0.108,0.51,1.5473656212747793
0.108,0.52,1.539283173439939
0.108,0.53,1.531349461385549
0.108,0.54,1.5235645708650267
0.108,0.55,1.515928485641325
0.109,0.13,2.039835125891332
0.109,0.14,2.012052214680491
0.109,0.15,1.98664051900904
0.109,0.16,1.9632947957433107
0.109,0.17,1.9417449527155455
0.109,0.18,1.921752346999012
0.109,0.19,1.9031068652000886
0.109,0.2,1.8856243851587726
0.109,0.21,1.869144424211976
0.109,0.22,1.8535278939424493
0.109,0.23,1.8386549410931872
0.109,0.24,1.8244228818873718
0.109,0.25,1.8107442465553902
0.109,0.26,1.797544951064757
0.109,0.27,1.7847626089634332
0.109,0.28,1.7723449907523052
0.109,0.29,1.7602486328115448
0.109,0.3,1.748437593324042
0.109,0.31,1.7368823491115184
0.109,0.32,1.7255588248219118
0.109,0.33,1.7144475443568423
0.109,0.34,1.7035328936367602
0.109,0.35,1.692802483595199
0.109,0.36,1.6822466025148064
0.109,0.37,1.6718577473330387
0.109,0.38,1.6616302242474628
0.109,0.39,1.6515598097567596
0.109,0.4,1.6416434641223967
0.109,0.41,1.6318790900837579
0.109,0.42,1.622265330476462
0.109,0.43,1.6128013991706807
0.109,0.44,1.6034869404525305
0.109,0.45,1.5943219126120722
0.109,0.46,1.5853064920750737
0.109,0.47,1.5764409949244702
0.109,0.48,1.5677258131049348
0.109,0.49,1.559161362994891
0.109,0.5,1.5507480443698247
0.109,0.51,1.5424862080742003
0.109,0.52,1.534376130971872
0.109,0.53,1.5264179969615181
0.109,0.54,1.5186118830288922
0.11,0.12,2.066212058415288
0.11,0.13,2.035755455843248
0.11,0.14,2.0080271455886898
0.11,0.15,1.9826764644757304
0.11,0.16,1.9593937800805443
0.11,0.17,1.9379053250643565
0.11,0.18,1.9179695103485896
0.11,0.19,1.8993739770341103
0.11,0.2,1.8819330002604935
0.11,0.21,1.8654850622949788
0.11,0.22,1.849890524395792
0.11,0.23,1.835029384173784
0.11,0.24,1.8207991304603328
0.11,0.25,1.8071127154088202
0.11,0.26,1.7938966623527284
0.11,0.27,1.7810893228543077
0.11,0.28,1.768639290203771
0.11,0.29,1.7565039708108448
0.11,0.3,1.7446483101089598
0.11,0.31,1.733043665957696
0.11,0.32,1.7216668200350034
0.11,0.33,1.7104991162015075
0.11,0.34,1.6995257141022884
0.11,0.35,1.6887349461566814
0.11,0.36,1.6781177664048061
0.11,0.37,1.6676672802899077
0.11,0.38,1.6573783452465332
0.11,0.39,1.6472472328510142
0.11,0.4,1.637271344210209
0.11,0.41,1.6274489711731668
0.11,0.42,1.6177790968189305
0.11,0.43,1.6082612294838834
0.11,0.44,1.5988952653339072
0.11,0.45,1.5896813751560492
0.11,0.46,1.5806199116414155
0.11,0.47,1.571711333958422
0.11,0.48,1.5629561468777007
0.11,0.49,1.554354852112326
0.11,0.5,1.5459079098853397
0.11,0.51,1.5376157090366478
0.11,0.52,1.5294785442388927
0.11,0.53,1.5214965991121134
0.111,0.12,2.0621364821034582
0.111,0.13,2.0317256926253013
0.111,0.14,2.0040540678086636
0.111,0.15,1.9787658573293951
0.111,0.16,1.9555470190588828
0.111,0.17,1.934120120573008
0.111,0.18,1.9142406614572587
0.111,0.19,1.8956940905998496
0.111,0.2,1.878293146214983
0.111,0.21,1.8618753484483226
0.111,0.22,1.8463005839310926
0.111,0.23,1.8314487760979532
0.111,0.24,1.8172176579968244
0.111,0.25,1.8035206701437008
0.111,0.26,1.7902850033496585
0.111,0.27,1.7774498003503922
0.111,0.28,1.7649645232228621
0.111,0.29,1.7527874873419838
0.111,0.3,1.740884557584872
0.111,0.31,1.729227998764724
0.111,0.32,1.7177954697806308
0.111,0.33,1.7065691495144082
0.111,0.34,1.6955349818744898
0.111,0.35,1.6846820273728413
0.111,0.36,1.674001909043542
0.111,0.37,1.6634883412231027
0.111,0.38,1.6531367305969624
0.111,0.39,1.6429438398866316
0.111,0.4,1.6329075055444737
0.111,0.41,1.6230264017943261
0.111,0.42,1.613299844277416
0.111,0.43,1.6037276274169636
0.111,0.44,1.5943098903926183
0.111,0.45,1.5850470073143836
0.111,0.46,1.5759394978060302
0.111,0.47,1.5669879547538517
0.111,0.48,1.5581929864532422
0.111,0.49,1.5495551707991082
0.111,0.5,1.541075019522932
0.111,0.51,1.5327529507857656
0.112,0.12,2.0581076385416432
0.112,0.13,2.027745219973134
0.112,0.14,2.0001322499982996
0.112,0.15,1.9749078396356246
0.112,0.16,1.9517535208021237
0.112,0.17,1.930388210411469
0.112,0.18,1.9105645356940542
0.112,0.19,1.892065810368801
0.112,0.2,1.874703304686502
0.112,0.21,1.8583136521701387
0.112,0.22,1.842756342422528
0.112,0.23,1.8279113009380163
0.112,0.24,1.8136765773044194
0.112,0.25,1.799966167062201
0.112,0.26,1.7867079884201575
0.112,0.27,1.7738420279207556
0.112,0.28,1.7613186616403151
0.112,0.29,1.7490971518793288
0.112,0.3,1.7371443140462894
0.112,0.31,1.725433344639562
0.112,0.32,1.7139427987502214
0.112,0.33,1.7026557041216168
0.112,0.34,1.6915587982679385
0.112,0.35,1.6806418752503793
0.112,0.36,1.6698972292442773
0.112,0.37,1.6593191828490172
0.112,0.38,1.6489036890746929
0.112,0.39,1.6386479969964047
0.112,0.4,1.6285503721349044
0.112,0.41,1.6186098636575847
0.112,0.42,1.608826111468726
0.112,0.43,1.5991991871561562
0.112,0.44,1.5897294635753805
0.112,0.45,1.580417508579829
0.112,0.46,1.5712639990494248
0.112,0.47,1.5622696519337322
0.112,0.48,1.5534351695167763
0.112,0.49,1.5447611965349677
0.112,0.5,1.5362482871445877
0.113,0.12,2.0541250129630617
0.113,0.13,2.0238134223781143
0.113,0.14,1.996260961286103
0.113,0.15,1.9711015542385564
0.113,0.16,1.9480122952170014
0.113,0.17,1.9267084692866543
0.113,0.18,1.9069398744755863
0.113,0.19,1.888487750095137
0.113,0.2,1.871161970518711
0.113,0.21,1.8547983606114027
0.113,0.22,1.8392560923484993
0.113,0.23,1.8244151706942753
0.113,0.24,1.8101740347083821
0.113,0.25,1.7964473017371647
0.113,0.26,1.7831636770202146
0.113,0.27,1.7702640429281336
0.113,0.28,1.7576997338890414
0.113,0.29,1.7454309960501504
0.113,0.3,1.7334256252809797
0.113,0.31,1.721657773270757
0.113,0.32,1.7101069090217078
0.113,0.33,1.6987569217351426
0.113,0.34,1.687595350663324
0.113,0.35,1.676612727716496
0.113,0.36,1.665802019269008
0.113,0.37,1.6551581545396616
0.113,0.38,1.6446776290058518
0.113,0.39,1.634358172457957
0.113,0.4,1.624198472445764
0.113,0.41,1.614197944969551
0.113,0.42,1.6043565452978708
0.113,0.43,1.5946746127371634
0.113,0.44,1.5851527440284576
0.113,0.45,1.575791690803138
0.113,0.46,1.5665922771962553
0.113,0.47,1.5575553342979225
0.113,0.48,1.5486816486279746
0.113,0.49,1.5399719222539698
0.114,0.12,2.0501880919544124
0.114,0.13,2.0199296850274804
0.114,0.14,1.9924394712987281
0.114,0.15,1.9673461448900356
0.114,0.16,1.944322354231569
0.114,0.17,1.9230797757906224
0.114,0.18,1.9033654257178259
0.114,0.19,1.8849585333587109
0.114,0.2,1.8676676523513094
0.114,0.21,1.851327879244541
0.114,0.22,1.8357981494876099
0.114,0.23,1.8209586259919919
0.114,0.24,1.8067082107225545
0.114,0.25,1.79296220963002
0.114,0.26,1.7796501742362216
0.114,0.27,1.7667139340647502
0.114,0.28,1.754105825314485
0.114,0.29,1.7417871137996421
0.114,0.3,1.729726604572333
0.114,0.31,1.7178994267535213
0.114,0.32,1.706285979695342
0.114,0.33,1.6948710253901107
0.114,0.34,1.6836429117390892
0.114,0.35,1.672592911640403
0.114,0.36,1.6617146636373827
0.114,0.37,1.6510037009184515
0.114,0.38,1.6404570566505756
0.114,0.39,1.6300729348682717
0.114,0.4,1.619850437365065
0.114,0.41,1.609789338202014
0.114,0.42,1.5998898985326866
0.114,0.43,1.5901527154321906
0.114,0.44,1.5805785993044144
0.114,0.45,1.571168475227279
0.114,0.46,1.5619233042850875
0.114,0.47,1.5528440215367414
0.114,0.48,1.543931487786738
0.115,0.12,2.046296363339977
0.115,0.13,2.0160933937565915
0.115,0.14,1.9886670502002082
0.115,0.15,1.963640756388907
0.115,0.16,1.9406827120409342
0.115,0.17,1.9195010127521144
0.115,0.18,1.8998399442861031
0.115,0.19,1.88147679410014
0.115,0.2,1.8642188732218088
0.115,0.21,1.8479006325096148
0.115,0.22,1.8323808535842891
0.115,0.23,1.8175399367399352
0.115,0.24,1.8032773206738049
0.115,0.25,1.7895090666544948
0.115,0.26,1.7761656312624732
0.115,0.27,1.7631898417198562
0.115,0.28,1.7505350784106177
0.115,0.29,1.738163661476254
0.115,0.3,1.7260454326175625
0.115,0.31,1.7141565193270072
0.115,0.32,1.7024782664389404
0.115,0.33,1.6909963187894486
0.115,0.34,1.679699838609491
0.115,0.35,1.668580841760952
0.115,0.36,1.6576336378421748
0.115,0.37,1.646854360363658
0.115,0.38,1.6362405744962232
0.115,0.39,1.6257909512298878
0.115,0.4,1.615504998088181
0.115,0.41,1.6053828377784578
0.115,0.42,1.5954250272995685
0.115,0.43,1.5856324110619067
0.115,0.44,1.5760060024978226
0.115,0.45,1.566546889454811
0.115,0.46,1.5572561593756127
0.115,0.47,1.5481348408863693
0.116,0.12,2.042449316076792
0.116,0.13,2.012303935012712
0.116,0.14,1.9849429687421822
0.116,0.15,1.9599845347296294
0.116,0.16,1.9370923853594295
0.116,0.17,1.9159710675904735
0.116,0.18,1.8963621924423255
0.116,0.19,1.8780411771470094
0.116,0.2,1.8608141711515693
0.116,0.21,1.8445150644373747
0.116,0.22,1.829002568983583
0.116,0.23,1.8141574027502898
0.116,0.24,1.7998796152801395
0.116,0.25,1.7860860896866129
0.116,0.26,1.7727082458180325
0.116,0.27,1.7596899582803194
0.116,0.28,1.7469856929833916
0.116,0.29,1.7345588578396804
0.116,0.3,1.7223803573645688
0.116,0.31,1.7104273370271348
0.116,0.32,1.6986821009464164
0.116,0.33,1.6871311855604598
0.116,0.34,1.6757645718739482
0.116,0.35,1.6645750195257376
0.116,0.36,1.6535575069771262
0.116,0.37,1.6427087634257902
0.116,0.38,1.6320268794666706
0.116,0.39,1.6215109849558456
0.116,0.4,1.6111609839233552
0.116,0.41,1.6009773376859862
0.116,0.42,1.590960888508456
0.116,0.43,1.581112717240746
0.116,0.44,1.5714340293186173
0.116,0.45,1.5619260643573418
0.116,0.46,1.5525900253024805
0.117,0.12,2.0386464401604663
0.117,0.13,2.008560695829778
0.117,0.14,1.9812664983244317
0.117,0.15,1.956376627259409
0.117,0.16,1.9335503936783403
0.117,0.17,1.912488832671007
0.117,0.18,1.8929309402884789
0.117,0.19,1.874650338730302
0.117,0.2,1.8574520997153117
0.117,0.21,1.8411696392485575
0.117,0.22,1.8256616852346903
0.117,0.23,1.8108093543197818
0.117,0.24,1.79651338118268
0.117,0.25,1.7826915370215446
0.117,0.26,1.7692762625039522
0.117,0.27,1.7562125283657082
0.117,0.28,1.7434559262435463
0.117,0.29,1.7309709839938678
0.117,0.3,1.7187296937703551
0.117,0.31,1.7067102372583434
0.117,0.32,1.694895890313496
0.117,0.33,1.6832740884276558
0.117,0.34,1.6718356345825431
0.117,0.35,1.6605740318469842
0.117,0.36,1.6494849242829166
0.117,0.37,1.6385656311650738
0.117,0.38,1.6278147610542468
0.117,0.39,1.6172318938003254
0.117,0.4,1.6068173200263651
0.117,0.41,1.5965718290202424
0.117,0.42,1.5864965372149566
0.117,0.43,1.5765927505637265
0.117,0.44,1.5668618551114994
0.117,0.45,1.5573052309357018
0.118,0.12,2.0348872265412368
0.118,0.13,2.004863063813593
0.118,0.14,1.9776369110650758
0.118,0.15,1.9528161828430952
0.118,0.16,1.9300557595283454
0.118,0.17,1.9090532056609046
0.118,0.18,1.8895449662055281
0.118,0.19,1.8713029469902356
0.118,0.2,1.8541312285934
0.118,0.21,1.8378628419288874
0.118,0.22,1.8223566176629382
0.118,0.23,1.8074941527719979
0.118,0.24,1.7931769414317902
0.118,0.25,1.7793237087779732
0.118,0.26,1.7658679731019151
0.118,0.27,1.7527558489993664
0.118,0.28,1.7399440928307455
0.118,0.29,1.727398383247501
0.118,0.3,1.7150918234839154
0.118,0.31,1.7030036482876896
0.118,0.32,1.69111811633449
0.118,0.33,1.6794235683062022
0.118,0.34,1.6679116311224715
0.118,0.35,1.656576549779467
0.118,0.36,1.6454146296169225
0.118,0.37,1.63442377341509
0.118,0.38,1.623603099380743
0.118,0.39,1.612952627721741
0.118,0.4,1.6024730250714432
0.118,0.41,1.5921653974707197
0.118,0.42,1.5820311239272484
0.118,0.43,1.5720717237426576
0.118,0.44,1.5622887518295066
0.118,0.45,1.5526837171391452
0.119,0.11,2.0643889740168877
0.119,0.12,2.031171167049826
0.119,0.13,2.0012104271369413
0.119,0.14,1.9740534798797809
0.119,0.15,1.9493023520351005
0.119,0.16,1.926607508745871
0.119,0.17,1.9056630898848834
0.119,0.18,1.886203057286901
0.119,0.19,1.8679976824707467
0.119,0.2,1.8508501441062395
0.119,0.21,1.834593178779304
0.119,0.22,1.8190858079099492
0.119,0.23,1.804210190960922
0.119,0.24,1.7898686559277297
0.119,0.25,1.775980947250716
0.119,0.26,1.7624817168154427
0.119,0.27,1.749318269717062
0.119,0.28,1.7364485647710581
0.119,0.29,1.7238394609044472
0.119,0.3,1.7114651944565522
0.119,0.31,1.6993060686647068
0.119,0.32,1.6873473347240122
0.119,0.33,1.6755782433203095
0.119,0.34,1.663991246030211
0.119,0.35,1.6525813271256413
0.119,0.36,1.6413454478523295
0.119,0.37,1.6302820869785057
0.119,0.38,1.6193908631937688
0.119,0.39,1.6086722266848894
0.119,0.4,1.5981272088653333
0.119,0.41,1.5877572207536033
0.119,0.42,1.5775638918651758
0.119,0.43,1.5675489426993725
0.12,0.12,2.027497754332726
0.12,0.13,1.9976021745440944
0.12,0.14,1.9705154785693677
0.12,0.15,1.945834287257637
0.12,0.16,1.9232046707425852
0.12,0.17,1.9023173946797591
0.12,0.18,1.882904009765774
0.12,0.19,1.8647332386019146
0.12,0.2,1.847607449730233
0.12,0.21,1.8313591779410339
0.12,0.22,1.8158477244418518
0.12,0.23,1.8009558937358334
0.12,0.24,1.7865869218162866
0.12,0.25,1.77266163721242
0.12,0.26,1.759115880454893
0.12,0.27,1.745898192614848
0.12,0.28,1.7329677713698801
0.12,0.29,1.720292683986694
0.12,0.3,1.7078483204826052
0.12,0.31,1.6956160665704532
0.12,0.32,1.6835821742675143
0.12,0.33,1.6717368077508636
0.12,0.34,1.660073242734113
0.12,0.35,1.6485871989730776
0.12,0.36,1.6372762872120672
0.12,0.37,1.626139553760706
0.12,0.38,1.615177107804586
0.12,0.39,1.6043898184085803
0.12,0.4,1.5937790699111858
0.12,0.41,1.5833465659990875
0.12,0.42,1.5730941741786757
0.12,0.43,1.5630238036233144
0.121,0.11,2.0569745035970275
0.121,0.12,2.023866481796501
0.121,0.13,1.9940376953642207
0.121,0.14,1.9670221819152165
0.121,0.15,1.9424111429845927
0.121,0.16,1.9198462787772956
0.121,0.17,1.8990150357471964
0.121,0.18,1.8796466294354452
0.121,0.19,1.8615083221696904
0.121,0.2,1.8444017665947638
0.121,0.21,1.8281593898951747
0.121,0.22,1.8126408630254334
0.121,0.23,1.797729718367752
0.121,0.24,1.7833301738399068
0.121,0.25,1.7693642061652304
0.121,0.26,1.7557688985675233
0.121,0.27,1.742494072337832
0.121,0.28,1.7295001990423984
0.121,0.29,1.716756580892332
0.121,0.3,1.7042397806735852
0.121,0.31,1.6919322790991822
0.121,0.32,1.6798213359044754
0.121,0.33,1.6678980309165499
0.121,0.34,1.6561564622320626
0.121,0.35,1.6445930801692081
0.121,0.36,1.6332061375429159
0.121,0.37,1.6219952388469985
0.121,0.38,1.6109609729733871
0.121,0.39,1.6001046160649721
0.121,0.4,1.5894278929287555
0.121,0.41,1.5789327870998666
0.121,0.42,1.5686213911324303
0.122,0.11,2.0533266475049765
0.122,0.12,2.0202768435607315
0.122,0.13,1.9905163795332053
0.122,0.14,1.963572865781896
0.122,0.15,1.939032075930383
0.122,0.16,1.9165313702295568
0.122,0.17,1.895754935503931
0.122,0.18,1.8764297320621148
0.122,0.19,1.8583216537723368
0.122,0.2,1.8412317339597803
0.122,0.21,1.8249923879365384
0.122,0.22,1.8094637471722335
0.122,0.23,1.794530154937705
0.122,0.24,1.7800968846449292
0.122,0.25,1.766087124543372
0.122,0.26,1.7524392535139586
0.122,0.27,1.7391044160115903
0.122,0.28,1.7260443910837802
0.122,0.29,1.7132297409911674
0.122,0.3,1.700638218868714
0.122,0.31,1.6882534114760415
0.122,0.32,1.6760635917480746
0.122,0.33,1.6640607559926754
0.122,0.34,1.6522398217087695
0.122,0.35,1.6405979637383037
0.122,0.36,1.6291340685350266
0.122,0.37,1.6178482885289278
0.122,0.38,1.6067416807478205
0.122,0.39,1.595815915936673
0.122,0.4,1.5850730463371754
0.122,0.41,1.5745153220272405
0.123,0.11,2.049717824326831
0.123,0.12,2.0167283344192266
0.123,0.13,1.9870376176234155
0.123,0.14,1.9601668072264486
0.123,0.15,1.9356962452431654
0.123,0.16,1.9132589868743146
0.123,0.17,1.892536023428789
0.123,0.18,1.873252143789458
0.123,0.19,1.8551719682630612
0.123,0.2,1.8380960096735794
0.123,0.21,1.8218567686215623
0.123,0.22,1.8063149285506184
0.123,0.23,1.7913557266871485
0.123,0.24,1.7768855650455717
0.123,0.25,1.7628289058676618
0.123,0.26,1.7491254754924588
0.123,0.27,1.7357277831180302
0.123,0.28,1.7225989473812586
0.123,0.29,1.709710814160564
0.123,0.3,1.6970423429848709
0.123,0.31,1.6845782362142045
0.123,0.32,1.6723077840451201
0.123,0.33,1.6602238987718316
0.123,0.34,1.648322313097183
0.123,0.35,1.636600919245491
0.123,0.36,1.6250592278919542
0.123,0.37,1.613697928285074
0.123,0.38,1.6025185332603897
0.123,0.39,1.591523095037447
0.123,0.4,1.5807139797063567
0.124,0.11,2.046147620552892
0.124,0.12,2.0132204498091366
0.124,0.13,1.9836008008809538
0.124,0.14,1.9568032846138008
0.124,0.15,1.9324028127018016
0.124,0.16,1.9100281751569566
0.124,0.17,1.88935723640588
0.124,0.18,1.870112701534404
0.124,0.19,1.8520580151783452
0.124,0.2,1.8349932706104644
0.124,0.21,1.8187511521901463
0.124,0.22,1.803192987365947
0.124,0.23,1.7882049903309378
0.124,0.24,1.773694764245389
0.124,0.25,1.75958810685302
0.124,0.26,1.745826142512416
0.124,0.27,1.7323627853174925
0.124,0.28,1.7191625240703388
0.124,0.29,1.706198510264115
0.124,0.3,1.693450924308948
0.124,0.31,1.6809055922148017
0.124,0.32,1.6685528240799679
0.124,0.33,1.6563864463704803
0.124,0.34,1.644403001588442
0.124,0.35,1.6326010911125155
0.124,0.36,1.6209808394561942
0.124,0.37,1.6095434607215733
0.124,0.38,1.5982909104901855
0.124,0.39,1.58722560870219
0.124,0.4,1.5763502211828415
0.125,0.11,2.04261562367168
0.125,0.12,2.0097526857876122
0.125,0.13,1.98020532126995
0.125,0.14,1.95348157773777
0.125,0.15,1.9291509429159936
0.125,0.16,1.906837986468159
0.125,0.17,1.8862175190633754
0.125,0.18,1.8670102533735893
0.125,0.19,1.8489785591515562
0.125,0.2,1.8319222130880013
0.125,0.21,1.815674182961355
0.125,0.22,1.8000965327090017
0.125,0.23,1.7850765363333052
0.125,0.24,1.7705230700169727
0.125,0.25,1.7563633274700876
0.125,0.26,1.7425398803185579
0.125,0.27,1.7290080862189754
0.125,0.28,1.715733833137347
0.125,0.29,1.7026915985757618
0.125,0.3,1.6898627967355833
0.125,0.31,1.677234383813004
0.125,0.32,1.6647976910261244
0.125,0.33,1.6525474558854738
0.125,0.34,1.6404810240946635
0.125,0.35,1.6285976968898415
0.125,0.36,1.6168982012950668
0.125,0.37,1.6053842634774314
0.125,0.38,1.5940582679942286
0.125,0.39,1.582922988151625
0.125,0.4,1.5719813748957119
0.126,0.11,2.0391214221007545
0.126,0.12,2.0063245390156643
0.126,0.13,1.9768505715234652
0.126,0.14,1.9502009679471728
0.126,0.15,1.925939803529043
0.126,0.16,1.9036874774179657
0.126,0.17,1.8831158241073087
0.126,0.18,1.8639436589200014
0.126,0.19,1.845932380311451
0.126,0.2,1.828881553263647
0.126,0.21,1.8126245297029504
0.126,0.22,1.7970242028729035
0.126,0.23,1.7819689891473396
0.126,0.24,1.767369108840708
0.126,0.25,1.7531532109621115
0.126,0.26,1.7392653622673728
0.126,0.27,1.7256624011003296
0.126,0.28,1.7123116419705742
0.126,0.29,1.6991889071519544
0.126,0.3,1.6862768559532422
0.126,0.31,1.6735635797735424
0.126,0.32,1.6610414307491552
0.126,0.33,1.6487060530044397
0.126,0.34,1.6365555876687878
0.126,0.35,1.6245900254895667
0.126,0.36,1.612810683751654
0.126,0.37,1.601219787099552
0.126,0.38,1.5898201346135181
0.127,0.11,2.035664605124253
0.127,0.12,2.0029355067488823
0.127,0.13,1.973535945200591
0.127,0.14,1.9469607382765381
0.127,0.15,1.9227685654227011
0.127,0.16,1.9005757101085496
0.127,0.17,1.8800511126498909
0.127,0.18,1.8609117896893486
0.127,0.19,1.8429182746652386
0.127,0.2,1.8258700275105793
0.127,0.21,1.8096008859747905
0.127,0.22,1.7939746656387936
0.127,0.23,1.7788810074185375
0.127,0.24,1.7642315460034617
0.127,0.25,1.749956443818284
0.127,0.26,1.7360013091572881
0.127,0.27,1.7223244965803315
0.127,0.28,1.7088947728622488
0.127,0.29,1.695689322154465
0.127,0.3,1.6826920585815845
0.127,0.31,1.669892212238951
0.127,0.32,1.6572831545644737
0.127,0.33,1.6448614305738942
0.127,0.34,1.6326259678856103
0.127,0.35,1.6205774353835047
0.127,0.36,1.6087177274653583
0.127,0.37,1.5970495528922206
0.127,0.38,1.5855761101587014
0.128,0.1,2.068826305728489
0.128,0.11,2.032244762836906
0.128,0.12,1.9995850868346836
0.128,0.13,1.9702608367493344
0.128,0.14,1.9437601735809704
0.128,0.15,1.9196364029236035
0.128,0.16,1.8975017524051463
0.128,0.17,1.8770223545318494
0.128,0.18,1.8579135294557638
0.128,0.19,1.8399350544659148
0.128,0.2,1.8228863927725891
0.128,0.21,1.8066019704461735
0.128,0.22,1.7909466185305898
0.128,0.23,1.7758112841530111
0.128,0.24,1.7611090856580864
0.128,0.25,1.7467717557047744
0.128,0.26,1.7327464890141715
0.128,0.27,1.7189931902445361
0.128,0.28,1.705482102463598
0.128,0.29,1.6921917871264247
0.128,0.3,1.679107421263016
0.128,0.31,1.6662193756337265
0.128,0.32,1.6535220379535045
0.128,0.33,1.64101284712884
0.128,0.34,1.6286915071879924
0.128,0.35,1.6165593527706628
0.128,0.36,1.604618841366505
0.128,0.37,1.5928731507456457
0.129,0.11,2.0288614860942684
0.129,0.12,1.996272777715774
0.129,0.13,1.9670246415748978
0.129,0.14,1.9405985606747052
0.129,0.15,1.9165424940108065
0.129,0.16,1.8944646782046721
0.129,0.17,1.8740285286383458
0.129,0.18,1.8549477745964535
0.129,0.19,1.8369815485636114
0.129,0.2,1.8199294268979749
0.129,0.21,1.8036265271872494
0.129,0.22,1.787938789039202
0.129,0.23,1.7727585468510079
0.129,0.24,1.7580004708447012
0.129,0.25,1.7435979193547002
0.129,0.26,1.7294997168337376
0.129,0.27,1.7156673502268238
0.129,0.28,1.7020725611952343
0.129,0.29,1.6886953022241538
0.129,0.3,1.6755220197113028
0.129,0.31,1.662544225527577
0.129,0.32,1.6497573192416681
0.129,0.33,1.6371596253875418
0.129,0.34,1.6247516132021682
0.129,0.35,1.6125352697182211
0.129,0.36,1.6005136006492573
0.129,0.37,1.5886902369479654
0.13,0.1,2.061977813995178
0.13,0.11,2.0255143664689372
0.13,0.12,1.992998078439502
0.13,0.13,1.9638267561129759
0.13,0.14,1.9374751884729282
0.13,0.15,1.913486020523966
0.13,0.16,1.8914635677015685
0.13,0.17,1.8710686232080513
0.13,0.18,1.8520134344249766
0.13,0.19,1.8340566027407612
0.13,0.2,1.81699792895237
0.13,0.21,1.8006733259346652
0.13,0.22,1.7849499348166065
0.13,0.23,1.7697215576064118
0.13,0.24,1.7549044834747127
0.13,0.25,1.7404337504183292
0.13,0.26,1.7262598542824623
0.13,0.27,1.7123458947485624
0.13,0.28,1.698665132615107
0.13,0.29,1.685198923407327
0.13,0.3,1.671934987720084
0.13,0.31,1.6588659774608654
0.13,0.32,1.6459882982415308
0.13,0.33,1.6333011507150585
