α,p,l
0.37,0.67,11.260479713206472
0.37,0.68,11.26039861754037
0.37,0.69,11.260329316475616
0.37,0.7,11.2602703854439
0.37,0.71,11.260220536047632
0.37,0.72,11.26017860627233
0.37,0.73,11.260143551266172
0.37,0.74,11.260114434639867
0.37,0.75,11.260090420246124
0.37,0.76,11.260070764403324
0.37,0.77,11.26005480853289
0.37,0.78,11.260041972184258
0.37,0.79,11.260031746425037
0.37,0.8,11.2600236875776
0.37,0.81,11.26001741128611
0.37,0.82,11.26001258690081
0.37,0.83,11.26000893216859
0.37,0.84,11.260006208220831
0.37,0.85,11.26000421485129
0.37,0.86,11.260002786078154
0.37,0.87,11.26000178598564
0.37,0.88,11.260001104841571
0.37,0.89,11.260000655488128
0.37,0.9,11.2600003700037
0.37,0.91,11.26000019663433
0.37,0.92,11.260000096993597
0.37,0.93,11.260000043530203
0.37,0.94,11.260000017262733
0.37,0.95,11.26000000578125
0.37,0.96,11.26000000151552
0.37,0.97,11.26000000026973
0.37,0.98,11.26000000002368
0.37,0.99,11.260000000000371
0.37,1.0,11.26
0.38,0.01,11.937990993390692
0.38,0.02,11.880898018013243
0.38,0.03,11.82834389504649
0.38,0.04,11.779978905694179
0.38,0.05,11.735478953502554
0.38,0.06,11.694543835555978
0.38,0.07,11.656895617067782
0.38,0.08,11.622277104107301
0.38,0.09,11.590450409420821
0.38,0.1,11.5611956065142
0.38,0.11,11.534309467368324
0.38,0.12,11.509604279355464
0.38,0.13,11.48690673711511
0.38,0.14,11.466056905332287
0.38,0.15,11.446907248539553
0.38,0.16,11.42932172423618
0.38,0.17,11.413174935784667
0.38,0.18,11.398351341705405
0.38,0.19,11.384744518145759
0.38,0.2,11.3722564714496
0.38,0.21,11.360796997898026
0.38,0.22,11.350283087831304
0.38,0.23,11.340638371496608
0.38,0.24,11.331792604095478
0.38,0.25,11.323681187629699
0.38,0.26,11.316244727264245
0.38,0.27,11.309428620041418
0.38,0.28,11.303182673891342
0.38,0.29,11.297460754990604
0.38,0.3,11.2922204616234
0.38,0.31,11.287422822797817
0.38,0.32,11.283032019964406
0.38,0.33,11.279015130274608
0.38,0.34,11.275341889903405
0.38,0.35,11.271984476043624
0.38,0.36,11.268917306258885
0.38,0.37,11.266116853958184
0.38,0.38,11.263561478827906
0.38,0.39,11.261231271126416
0.38,0.4,11.259107908812801
0.38,0.41,11.25717452654448
0.38,0.42,11.255415595638727
0.38,0.43,11.253816814150555
0.38,0.44,11.252365006274076
0.38,0.45,11.251048030326329
0.38,0.46,11.249854694622012
0.38,0.47,11.248774680594336
0.38,0.48,11.247798472561675
0.38,0.49,11.246917293581758
0.38,0.5,11.246123046874999
0.38,0.51,11.245408262336227
0.38,0.52,11.244766047689605
0.38,0.53,11.244190043875193
0.38,0.54,11.243674384287079
0.38,0.55,11.243213657512946
0.38,0.56,11.242802873252769
0.38,0.57,11.24243743112072
0.38,0.58,11.242113092058922
0.38,0.59,11.241825952114786
0.38,0.6,11.2415724183552
0.38,0.61,11.241349186710998
0.38,0.62,11.24115322156383
0.38,0.63,11.240981736905049
0.38,0.64,11.240832178912425
0.38,0.65,11.24070220980548
0.38,0.66,11.240589692854137
0.38,0.67,11.240492678428268
0.38,0.68,11.240409390987407
0.38,0.69,11.240338216920902
0.38,0.7,11.2402776931586
0.38,0.71,11.240226496481352
0.38,0.72,11.240183433468879
0.38,0.73,11.24014743103012
0.38,0.74,11.24011752746797
0.38,0.75,11.24009286403656
0.38,0.76,11.240072676954764
0.38,0.77,11.240056289844592
0.38,0.78,11.240043106567615
0.38,0.79,11.240032604436525
0.38,0.8,11.2400243277824
0.38,0.81,11.240017881861409
0.38,0.82,11.240012927087319
0.38,0.83,11.240009173578551
0.38,0.84,11.240006376010584
0.38,0.85,11.24000432876619
0.38,0.86,11.240002861377564
0.38,0.87,11.240001834255523
0.38,0.88,11.240001134702155
0.38,0.89,11.240000673204023
0.38,0.9,11.2400003800038
0.38,0.91,11.240000201948773
0.38,0.92,11.240000099615045
0.38,0.93,11.240000044706695
0.38,0.94,11.240000017729294
0.38,0.95,11.240000005937501
0.38,0.96,11.24000000155648
0.38,0.97,11.240000000277021
0.38,0.98,11.24000000002432
0.38,0.99,11.24000000000038
0.38,1.0,11.24
0.39,0.01,11.936359177427288
0.39,0.02,11.87776375532938
0.39,0.03,11.82382662912666
0.39,0.04,11.774188876896659
0.39,0.05,11.728517873331569
0.39,0.06,11.68650551543903
0.39,0.07,11.64786655435904
0.39,0.08,11.6123370278996
0.39,0.09,11.579672788616106
0.39,0.1,11.5496481224751
0.39,0.11,11.522054453351704
0.39,0.12,11.496699128812187
0.39,0.13,11.473404282828664
0.39,0.14,11.452005771262087
0.39,0.15,11.4323521761327
0.39,0.16,11.414303874873976
0.39,0.17,11.397732170936894
0.39,0.18,11.3825184822766
0.39,0.19,11.368553584412751
0.39,0.2,11.355736904908799
0.39,0.21,11.343975866263762
0.39,0.22,11.33318527435318
0.39,0.23,11.323286749693887
0.39,0.24,11.314208198940095
0.39,0.25,11.30588332414627
0.39,0.26,11.298251167455408
0.39,0.27,11.291255688989876
0.39,0.28,11.284845375835848
0.39,0.29,11.278972880121936
0.39,0.3,11.2735946842977
0.39,0.31,11.268670791818812
0.39,0.32,11.264164441542416
0.39,0.33,11.260041844229203
0.39,0.34,11.256271939637704
0.39,0.35,11.252826172781614
0.39,0.36,11.249678288002539
0.39,0.37,11.246804139588663
0.39,0.38,11.24418151774443
0.39,0.39,11.241789988787636
0.39,0.4,11.2396107485184
0.39,0.41,11.237626487769335
0.39,0.42,11.235821269208166
0.39,0.43,11.234180414522939
0.39,0.44,11.232690401176026
0.39,0.45,11.231338767966495
0.39,0.46,11.230114028691013
0.39,0.47,11.229005593241556
0.39,0.48,11.228003695523824
0.39,0.49,11.227099327623383
0.39,0.5,11.2262841796875
0.39,0.51,11.225550585029286
0.39,0.52,11.224891469997228
0.39,0.53,11.224300308187697
0.39,0.54,11.223771078610424
0.39,0.55,11.223298227447497
0.39,0.56,11.22287663307521
0.39,0.57,11.22250157404495
0.39,0.58,11.222168699744683
0.39,0.59,11.221874003486228
0.39,0.6,11.2216137977856
0.39,0.61,11.221384691624447
0.39,0.62,11.221183569499718
0.39,0.63,11.221007572086759
0.39,0.64,11.22085407835749
0.39,0.65,11.220720689010887
0.39,0.66,11.220605211087143
0.39,0.67,11.220505643650064
0.39,0.68,11.220420164434444
0.39,0.69,11.220347117366188
0.39,0.7,11.2202850008733
0.39,0.71,11.22023245691507
0.39,0.72,11.220188260665429
0.39,0.73,11.220151310794073
0.39,0.74,11.220120620296075
0.39,0.75,11.220095307826995
0.39,0.76,11.220074589506204
0.39,0.77,11.220057771156291
0.39,0.78,11.220044240950974
0.39,0.79,11.220033462448013
0.39,0.8,11.2200249679872
0.39,0.81,11.22001835243671
0.39,0.82,11.220013267273828
0.39,0.83,11.220009414988514
0.39,0.84,11.220006543800334
0.39,0.85,11.220004442681091
0.39,0.86,11.220002936676973
0.39,0.87,11.220001882525404
0.39,0.88,11.220001164562737
0.39,0.89,11.220000690919917
0.39,0.9,11.2200003900039
0.39,0.91,11.220000207263213
0.39,0.92,11.220000102236495
0.39,0.93,11.220000045883188
0.39,0.94,11.220000018195854
0.39,0.95,11.220000006093752
0.39,0.96,11.220000001597441
0.39,0.97,11.220000000284308
0.39,0.98,11.22000000002496
0.39,0.99,11.22000000000039
0.39,1.0,11.219999999999999
0.4,0.01,11.934727361463887
0.4,0.02,11.874629492645518
0.4,0.03,11.819309363206832
0.4,0.04,11.768398848099135
0.4,0.05,11.721556793160584
0.4,0.06,11.678467195322082
0.4,0.07,11.638837491650296
0.4,0.08,11.602396951691897
0.4,0.09,11.568895167811391
0.4,0.1,11.538100638436
0.4,0.11,11.50979943933508
0.4,0.12,11.48379397826891
0.4,0.13,11.45990182854222
0.4,0.14,11.437954637191883
0.4,0.15,11.417797103725846
0.4,0.16,11.39928602551177
0.4,0.17,11.382289406089123
0.4,0.18,11.366685622847795
0.4,0.19,11.352362650679744
0.4,0.2,11.339217338368
0.4,0.21,11.3271547346295
0.4,0.22,11.316087460875057
0.4,0.23,11.305935127891166
0.4,0.24,11.296623793784715
0.4,0.25,11.288085460662842
0.4,0.26,11.280257607646574
0.4,0.27,11.273082757938335
0.4,0.28,11.266508077780358
0.4,0.29,11.260485005253269
0.4,0.3,11.254968906972
0.4,0.31,11.249918760839806
0.4,0.32,11.245296863120426
0.4,0.33,11.241068558183798
0.4,0.34,11.237201989372004
0.4,0.35,11.233667869519603
0.4,0.36,11.230439269746194
0.4,0.37,11.227491425219142
0.4,0.38,11.224801556660953
0.4,0.39,11.222348706448857
0.4,0.4,11.220113588223999
0.4,0.41,11.21807844899419
0.4,0.42,11.216226942777606
0.4,0.43,11.21454401489532
0.4,0.44,11.213015796077975
0.4,0.45,11.211629505606663
0.4,0.46,11.210373362760013
0.4,0.47,11.209236505888775
0.4,0.48,11.208208918485974
0.4,0.49,11.207281361665007
0.4,0.5,11.206445312500001
0.4,0.51,11.205692907722343
0.4,0.52,11.20501689230485
0.4,0.53,11.204410572500203
0.4,0.54,11.20386777293377
0.4,0.55,11.203382797382048
0.4,0.56,11.202950392897652
0.4,0.57,11.202565716969179
0.4,0.58,11.202224307430445
0.4,0.59,11.201922054857668
0.4,0.6,11.201655177216
0.4,0.61,11.201420196537892
0.4,0.62,11.20121391743561
0.4,0.63,11.201033407268472
0.4,0.64,11.200875977802554
0.4,0.65,11.200739168216295
0.4,0.66,11.200620729320146
0.4,0.67,11.20051860887186
0.4,0.68,11.200430937881482
0.4,0.69,11.200356017811476
0.4,0.7,11.200292308588
0.4,0.71,11.20023841734879
0.4,0.72,11.20019308786198
0.4,0.73,11.200155190558021
0.4,0.74,11.20012371312418
0.4,0.75,11.200097751617431
0.4,0.76,11.200076502057646
0.4,0.77,11.200059252467991
0.4,0.78,11.200045375334332
0.4,0.79,11.2000343204595
0.4,0.8,11.200025608192
0.4,0.81,11.20001882301201
0.4,0.82,11.200013607460336
0.4,0.83,11.200009656398477
0.4,0.84,11.200006711590088
0.4,0.85,11.20000455659599
0.4,0.86,11.200003011976381
0.4,0.87,11.200001930795286
0.4,0.88,11.200001194423319
0.4,0.89,11.200000708635812
0.4,0.9,11.200000400004
0.4,0.91,11.200000212577656
0.4,0.92,11.200000104857944
0.4,0.93,11.20000004705968
0.4,0.94,11.200000018662415
0.4,0.95,11.20000000625
0.4,0.96,11.2000000016384
0.4,0.97,11.200000000291599
0.4,0.98,11.2000000000256
0.4,0.99,11.2000000000004
0.4,1.0,11.2
