α,p,l
0.39,0.55,15.169755166741902
0.39,0.56,15.158048725504926
0.39,0.57,15.146537580738032
0.39,0.58,15.135220140725439
0.39,0.59,15.124094850716029
0.39,0.6,15.113160180046291
0.39,0.61,15.10241461108551
0.39,0.62,15.091856629770286
0.39,0.63,15.081484717528404
0.39,0.64,15.0712973444203
0.39,0.65,15.061292963350304
0.39,0.66,15.05147000522046
0.39,0.67,15.04182687491715
0.39,0.68,15.032361948035675
0.39,0.69,15.023073568260505
0.39,0.7,15.013960045329693
0.39,0.71,15.005019653520945
0.39,0.72,14.996250630604512
0.39,0.73,14.987651177214426
0.39,0.74,14.97921945659504
0.39,0.75,14.970953594684316
0.39,0.76,14.962851680498943
0.39,0.77,14.954911766789541
0.39,0.78,14.94713187093673
0.39,0.79,14.93950997606081
0.39,0.8,14.932044032319588
0.39,0.81,14.92473195837024
0.39,0.82,14.91757164297199
0.39,0.83,14.910560946707548
0.39,0.84,14.903697703801605
0.39,0.85,14.896979724015402
0.39,0.86,14.890404794596723
0.39,0.87,14.883970682264886
0.39,0.88,14.877675135210708
0.39,0.89,14.871515885091311
0.39,0.9,14.865490649000037
0.39,0.91,14.859597131391597
0.39,0.92,14.853833025942732
0.39,0.93,14.848196017328707
0.39,0.94,14.842683782895909
0.39,0.95,14.837293994210938
0.39,0.96,14.832024318466456
0.39,0.97,14.82687241972422
0.39,0.98,14.82183595997554
0.39,0.99,14.816912599999613
0.39,1.0,14.8121
0.4,0.07,16.258419975644653
0.4,0.08,16.192131611806236
0.4,0.09,16.132151749880723
0.4,0.1,16.07765484725196
0.4,0.11,16.027924850714488
0.4,0.12,15.982341077149608
0.4,0.13,15.940365848562601
0.4,0.14,15.901533673536981
0.4,0.15,15.86544179041102
0.4,0.16,15.8317419083089
0.4,0.17,15.800133000795942
0.4,0.18,15.77035502358595
0.4,0.19,15.742183442602325
0.4,0.2,15.715424471959313
0.4,0.21,15.689910933246079
0.4,0.22,15.665498658009977
0.4,0.23,15.642063364679197
0.4,0.24,15.619497949459106
0.4,0.25,15.597710138090187
0.4,0.26,15.576620451867255
0.4,0.27,15.556160447078982
0.4,0.28,15.53627119211429
0.4,0.29,15.516901950970759
0.4,0.3,15.498009045855444
0.4,0.31,15.479554875049404
0.4,0.32,15.461507065266815
0.4,0.33,15.443837740425677
0.4,0.34,15.426522891102056
0.4,0.35,15.409541831002269
0.4,0.36,15.392876728591094
0.4,0.37,15.376512203589881
0.4,0.38,15.36043497943317
0.4,0.39,15.34463358397055
0.4,0.4,15.329098091743306
0.4,0.41,15.313819902072202
0.4,0.42,15.298791547980015
0.4,0.43,15.284006531655772
0.4,0.44,15.269459182759434
0.4,0.45,15.25514453637844
0.4,0.46,15.241058227890655
0.4,0.47,15.227196402371357
0.4,0.48,15.213555636512549
0.4,0.49,15.200132871308076
0.4,0.5,15.186925354003906
0.4,0.51,15.173930588024685
0.4,0.52,15.161146289769976
0.4,0.53,15.148570351330283
0.4,0.54,15.13620080830785
0.4,0.55,15.124035812042978
0.4,0.56,15.112073605646078
0.4,0.57,15.100312503321057
0.4,0.58,15.088750872538911
0.4,0.59,15.077387118683106
0.4,0.6,15.066219671842353
0.4,0.61,15.05524697547232
0.4,0.62,15.044467476687474
0.4,0.63,15.033879617977849
0.4,0.64,15.023481830174665
0.4,0.65,15.013272526513134
0.4,0.66,15.003250097662011
0.4,0.67,14.993412907607334
0.4,0.68,14.983759290293
0.4,0.69,14.974287546933851
0.4,0.7,14.964995943927889
0.4,0.71,14.955882711303532
0.4,0.72,14.946946041645656
0.4,0.73,14.938184089450694
0.4,0.74,14.929594970866708
0.4,0.75,14.921176763778787
0.4,0.76,14.912927508204039
0.4,0.77,14.90484520696363
0.4,0.78,14.896927826601774
0.4,0.79,14.889173298523904
0.4,0.8,14.881579520327785
0.4,0.81,14.874144357302807
0.4,0.82,14.866865644073835
0.4,0.83,14.859741186366717
0.4,0.84,14.852768762873438
0.4,0.85,14.845946127195283
0.4,0.86,14.839271009842792
0.4,0.87,14.832741120271677
0.4,0.88,14.82635414893406
0.4,0.89,14.820107769324421
0.4,0.9,14.813999640000038
0.4,0.91,14.808027406555487
0.4,0.92,14.80218870353101
0.4,0.93,14.796481156234572
0.4,0.94,14.790902382457343
0.4,0.95,14.785449994062496
0.4,0.96,14.780121598427135
0.4,0.97,14.774914799717148
0.4,0.98,14.769827199974912
0.4,0.99,14.764856399999601
0.4,1.0,14.76
